Index,demand
3741,0.07184037470406315
3742,0.14891434604431944
3743,0.23871243430302555
3744,0.05461897447323015
3745,0.04444546713170899
3746,0.054221080846529233
3747,0.09546217523925797
3748,0.06635794953941862
3749,0.020504102359945688
3750,0.0840143989132063
3751,0.033068970103942705
3752,0.033281967249329546
3753,0.12176385867864281
3754,0.0277493228986911
3755,0.03593543268965452
3756,0.029137839375660606
3757,0.06401964986907205
3758,0.07692747690492074
3759,0.11761448411329019
3760,0.082985175752144
3761,0.10078524855775069
3762,0.07380115196001295
3763,0.036766419994900774
3764,0.019332135583522394
3765,0.05676765040078601
3766,0.060733774910741695
3767,0.08410476589813083
3768,0.031087673163051326
3769,0.5024708631452133
3770,0.06352403620251812
3771,0.030727274063475814
3772,0.01696364911758831
3773,0.12845359405844467
3774,0.07503512544851129
3775,0.045214440111567555
3776,0.023893561554437684
3777,0.0164970736148533
3778,0.09387844362943334
3779,0.020536405824912198
3780,0.02542447858304845
3781,0.02048694177724751
3782,0.06929660557140954
3783,0.06478366582897094
3784,0.0701704773088155
3785,0.06970228585343738
3786,0.10313746705949112
3787,0.2304523331107045
3788,0.38651774081976453
3789,0.06681535657962483
3790,0.026982807885077738
3791,0.06957744565305421
3792,0.0186405749184005
3793,0.0696816251124881
3794,0.07397940523577995
3795,0.04946878173340549
3796,0.13840673867848485
3797,0.060870450945213775
3798,0.11233058767409945
3799,0.05997238733407369
3800,0.03955389126122022
3801,0.02617645261390152
3802,0.029220342334542276
3803,0.1282709738002962
3804,0.019295177884843084
3805,0.03900375017695898
3806,0.08493459850403426
3807,0.015820571413430823
3808,0.03891235129046999
3809,0.03947740249969846
3810,0.05642008450740289
3811,0.0881154895229225
3812,0.12465025551401591
3813,0.10846652830171535
3814,0.2257773464821041
3815,0.09183603787299151
3816,0.1198844819367432
3817,0.02118509778632777
3818,0.10003651849152528
3819,0.05190670268759759
3820,0.05772273348250295
3821,0.0927423506931135
3822,0.04867697897882564
3823,0.03314827880331721
3824,0.0652809865427703
3825,0.030351259207474935
3826,0.022953692196137417
3827,0.04034964878871538
3828,0.1006742485388123
3829,0.03711446080996329
3830,0.053376656943197986
3831,0.027023442352713915
3832,0.04694544462894039
3833,0.07264351110369058
3834,0.02752640668090208
3835,0.04695860924068279
3836,0.05833437330004383
3837,0.06143070119123348
3838,0.12495137879020687
3839,0.4415126680898074
3840,0.1171306317876767
3841,0.1230777448117851
3842,0.06715814763968084
3843,0.08623209564043016
3844,0.0901695376744939
3845,0.09113739504131002
3846,0.06605990932372459
3847,0.02359424083881915
3848,0.0085318704333222
3849,0.021701899274440703
3850,0.2587721857959514
3851,0.06121106694537197
3852,0.09322233290047818
3853,0.0719299371490533
3854,0.10257940963543977
3855,0.028405707323663605
3856,0.027623651622232924
3857,0.023714187856495227
3858,0.016809012064826878
3859,0.03184877102691437
3860,0.1462939848371682
3861,0.06138853409624771
3862,0.03909830954197466
3863,0.12174313316501113
3864,0.471916917429969
3865,0.08123977546965232
3866,0.016398321985984586
3867,0.2235518982857908
3868,0.05803794964596508
3869,0.18039327452856505
3870,0.24809390867495404
3871,0.07753904933950159
3872,0.022043955064848096
3873,0.04484687128166813
3874,0.03817345019304394
3875,0.11326172596417075
3876,0.13807812675197667
3877,0.037374362162537825
3878,0.24742224981127217
3879,0.09924033218827352
3880,0.07689012245960708
3881,0.022958170640641665
3882,0.0214242637550466
3883,0.02725029137898087
3884,0.05031221125414548
3885,0.07194451413829256
3886,0.022983476866837337
3887,0.12090865873467214
3888,0.14375341682451276
3889,0.12641940314609873
3890,0.08125294462433734
3891,0.02745433254689592
3892,0.10740698335115349
3893,0.15653772954591733
3894,0.2558427605006257
3895,0.06709108455948795
3896,0.06091250046932371
3897,0.055946122327456174
3898,0.47558109444993596
3899,0.03583924398755996
3900,0.0587712165566812
3901,0.2637570863613805
3902,0.24968776713237142
3903,0.024733351009942
3904,0.01487227982731908
3905,0.01788490514657179
3906,0.043265120401832544
3907,0.07276751183048358
3908,0.1336332242635471
3909,0.2285686493872725
3910,0.06911145584478881
3911,0.09797418871468144
3912,0.23627887235597486
3913,0.14994285286152986
3914,0.1385453672094927
3915,0.1468346700891949
3916,0.3742109539670786
3917,0.09554917640043374
3918,0.025673904410393536
3919,0.05565501937613704
3920,0.12330509637598665
3921,0.059201492931884064
3922,0.2601495635572528
3923,0.8698887665177998
3924,0.033470309043240706
3925,0.04438661075285839
3926,0.3826906471096698
3927,0.015864411511929178
3928,0.054503582802265645
3929,0.2548808453306728
3930,0.016885000901242817
3931,0.04692540952431113
3932,0.07187896733512766
3933,0.02556886620073116
3934,0.0811340300694879
3935,0.015652253481460984
3936,0.2584710299819628
3937,0.030910138082496534
3938,0.09083041915621957
3939,0.14185940937289232
3940,0.1308049041177271
3941,0.25340104222979637
3942,0.38085203015393065
3943,0.1849680260418461
3944,0.02892986616633952
3945,0.22907769703376574
3946,0.10311938681425806
3947,0.14160768067144713
3948,0.7764960463089872
3949,0.40403630611431496
3950,0.3015724763512112
3951,0.02730399201881839
3952,0.03814132427850344
3953,0.11769596362203191
3954,0.04883122740320638
3955,0.03566635733931115
3956,0.011139715051213996
3957,0.025394724387561803
3958,0.013112379023322511
3959,0.06417791935082928
3960,0.028531552243825288
3961,0.049717723021248876
3962,0.061544995002861924
3963,0.10698848221745705
3964,0.11825534762720563
3965,0.1017112125752738
3966,0.10366443687841417
3967,0.23783865158729817
3968,0.22186509894299444
3969,0.033007722259147075
3970,0.11855408918530379
3971,0.2387180532260797
3972,0.01977619820945968
3973,0.06634231892255248
3974,0.7317890654052027
3975,0.8979799666803252
3976,0.4923444183879848
3977,0.03245889102475343
3978,0.0839792499419467
3979,0.25360204740396897
3980,0.07604729303672625
3981,0.042466864386080966
3982,0.013972735399937758
3983,0.06775329433769786
3984,0.075984505210517
3985,0.05401211806321581
3986,0.024554410447224034
3987,0.25008238764988394
3988,0.04159152438304761
3989,0.03412944143107591
3990,0.11239241309241355
3991,0.11692818503877672
3992,0.05887524653332285
3993,0.05780783163212225
3994,0.14102676289728067
3995,0.21892238706726794
3996,0.04322276582780076
3997,0.10691959456260972
3998,0.07754922021385782
3999,0.09081257985735483
4000,0.7681933048440974
4001,0.8258333115764984
4002,0.5378494841914514
4003,0.02384222298023773
4004,0.14243858427806452
4005,0.028048719400916872
4006,0.15076578369690316
4007,0.10824476891444382
4008,0.24211731959954141
4009,0.03694279937372211
4010,0.0663117284662019
4011,0.021309429663354737
4012,0.07969423254879954
4013,0.09662641767255668
4014,0.24730639059613868
4015,0.1779869729412919
4016,0.4924974289741015
4017,0.2655586946638729
4018,0.14521465352995272
4019,0.1541368923636906
4020,0.09978047498955138
4021,0.06950911367055027
4022,0.1180385175217146
4023,0.04902452949876293
4024,0.03787994416459335
4025,0.032223771704924645
4026,0.16738094649263968
4027,0.22314239765756227
4028,0.09381485102533177
4029,0.08829779051654926
4030,0.03447176580479757
4031,0.8562026307123409
4032,0.975380289488097
4033,0.8607791195723038
4034,0.043019099033808295
4035,0.060525407104805265
4036,0.11315963323932701
4037,0.021185273994310482
4038,0.13687525503020423
4039,0.038249472009171726
4040,0.024104103523771556
4041,0.016873018926364062
4042,0.028153379978970865
4043,0.10462440300109234
4044,0.04941697576815869
4045,0.4087513988238868
4046,0.5443512649065413
4047,0.0750524330726728
4048,0.10674583279222373
4049,0.09623274670943198
4050,0.24466642157459884
4051,0.07445257921204079
4052,0.23189015426527126
4053,0.1177768921587658
4054,0.0418134606885163
4055,0.09300677010674469
4056,0.1156660233618433
4057,0.08786063784748879
4058,0.030278473129916477
4059,0.42227397709564574
4060,0.42390268512925416
4061,0.17473727070153516
4062,0.06807008357069966
4063,0.0331819889276843
4064,0.11259559151226564
4065,0.07640207412901304
4066,0.17670314494909437
4067,0.03184956473551679
4068,0.045674841786704334
4069,0.05342540457051454
4070,0.020499330766864565
4071,0.04575218891074005
4072,0.037901026631181146
4073,0.25454194117337864
4074,0.6268538812545954
4075,0.2779691303774
4076,0.2657657954759478
4077,0.15710463637768896
4078,0.1755222423090422
4079,0.24635431025562568
4080,0.4450426358732257
4081,0.0924511667898244
4082,0.028021493800804157
4083,0.04314743899529231
4084,0.039403170423283854
4085,0.12280669721835011
4086,0.148539775287516
4087,0.10480390075383068
4088,0.2896093376225213
4089,0.2590141361316185
4090,0.1712289269229977
4091,0.9804286355007036
4092,0.12879619187104288
4093,0.03134056634989782
4094,0.0931102663513803
4095,0.13660658432146683
4096,0.04139611998275663
4097,0.048914476396609216
4098,0.1193451931028382
4099,0.07213545393903797
4100,0.03987873676185205
4101,0.060270775569257404
4102,0.06411441944043837
4103,0.1527304205360144
4104,0.4055747055332033
4105,0.27828852650011243
4106,0.4728204153074726
4107,0.4135522830059609
4108,0.14862001828942686
4109,0.1452003032398797
4110,0.3803852384546165
4111,0.018596884547359478
4112,0.03187263070696822
4113,0.14224548232712253
4114,0.07650980881503325
4115,0.047272955492172294
4116,0.2643815431748122
4117,0.25738957452800426
4118,0.07348674497872942
4119,0.5066249658891622
4120,0.25842652822905077
4121,0.053171583320499455
4122,0.14138505378235944
4123,0.10406798512743945
4124,0.05266846092148779
4125,0.014911037456514908
4126,0.018632511462166393
4127,0.029126338170136424
4128,0.04748190756023141
4129,0.08543869668035821
4130,0.09290886189741503
4131,0.0974536847720198
4132,0.1421302372829116
4133,0.4083796251128272
4134,0.8140198711117305
4135,0.40655109400418693
4136,0.2819252061873657
4137,0.5225075784674236
4138,0.10637993118312837
4139,0.08280272607407638
4140,0.10329247949350664
4141,0.09955502834448765
4142,0.17412384902121064
4143,0.10820523818688686
4144,0.03365814131564477
4145,0.06516057039178352
4146,0.13708407326397046
4147,0.028659189085743646
4148,0.06198046690927453
4149,0.09700952069115962
4150,0.031184239220307785
4151,0.03751057920697984
4152,0.024864095711775974
4153,0.017411815959809805
4154,0.035019549162869534
4155,0.07794733817235294
4156,0.07359620724777946
4157,0.10710550379243726
4158,0.1630864219825213
4159,0.18866039028744275
4160,0.3690415177665718
4161,0.6422106230892933
4162,0.6106512154329988
4163,0.4065377085902081
4164,0.09884520627103627
4165,0.016665165905628943
4166,0.04685537359418347
4167,0.02066505457496568
4168,0.04062506069878355
4169,0.11831421734118286
4170,0.030996929688125858
4171,0.03361829785369001
4172,0.5197060599170092
4173,0.04810031538970138
4174,0.027080598552525405
4175,0.05564908509723099
4176,0.05329295936719789
4177,0.10187864384153737
4178,0.03211620707514918
4179,0.05469732814478817
4180,0.0250904210367619
4181,0.040317134326262175
4182,0.10270444120676014
4183,0.11896861175175305
4184,0.529841347841472
4185,0.3992367944025381
4186,0.13567720840758554
4187,0.7552599099699975
4188,0.394921985137653
4189,0.45466925020283644
4190,0.11443631728141063
4191,0.06934174446665549
4192,0.03772456717732229
4193,0.05121050961984998
4194,0.04725517937436601
4195,0.03890943155630572
4196,0.03470928629910904
4197,0.06116622057783762
4198,0.4293214741887405
4199,0.10224571406762223
4200,0.3812474532438789
4201,0.02533543686072509
4202,0.0945799305330767
4203,0.0983273143394631
4204,0.0985169649097569
4205,0.16238387719905972
4206,0.047350231123900084
4207,0.036653861080400654
4208,0.02293890335075584
4209,0.06211488826818296
4210,0.17218269905366362
4211,0.4738349436073285
4212,0.36854735345045375
4213,0.4518499881857119
4214,0.12415952892258313
4215,0.38744674773004883
4216,0.15834099443145705
4217,0.07739128052250373
4218,0.041408362704458954
4219,0.019048724340629583
4220,0.03001150985620702
4221,0.016891398940881836
4222,0.02960790448682915
4223,0.10758271996938132
4224,0.10941481481888027
4225,0.07847072048416204
4226,0.17995316873960637
4227,0.03686659838689055
4228,0.06395614477427222
4229,0.25488514059246703
4230,0.0450695888380869
4231,0.01432301641091566
4232,0.02229258438625576
4233,0.13073571632487885
4234,0.1359977445979838
4235,0.024506411210578855
4236,0.10470532944501695
4237,0.2522145664072349
4238,0.07457303883595601
4239,0.09848715115243725
4240,0.02506856659527218
4241,0.09064412174201734
4242,0.08802214687577287
4243,0.03946799822058032
4244,0.11571905119940154
4245,0.10434512329398847
4246,0.04148204645562188
4247,0.030104102628487017
4248,0.0102149600277885
4249,0.13495494959226487
4250,0.01611377778219824
4251,0.04515536920616254
4252,0.05134351742057901
4253,0.04473413116275066
4254,0.14410291596574892
4255,0.032764758464473805
4256,0.04470663694134903
4257,0.02342467141245514
4258,0.047433924079308507
4259,0.1517395062060441
4260,0.37524608196596804
4261,0.45912245045293837
4262,0.05240217869710717
4263,0.02053526342569786
4264,0.012718396555149667
4265,0.015747003445696437
4266,0.03231819305911457
4267,0.04554330206068956
4268,0.026709193904674314
4269,0.07345411589714097
4270,0.11936875318193574
4271,0.012148514424523943
4272,0.02686643335778705
4273,0.02217400665601824
4274,0.037950758063381135
4275,0.03146735923020944
4276,0.10757136123925753
4277,0.1072826491763702
4278,0.2561696630184164
4279,0.031614888298778385
4280,0.01861200579352038
4281,0.022258080468486225
4282,0.07674673599965295
4283,0.12443699051438145
4284,0.2574012509310385
4285,0.08045408500647322
4286,0.013071714286482537
4287,0.10838313196145838
4288,0.0396628348322174
4289,0.027589128297494214
4290,0.08271100014602814
4291,0.11112759921523246
4292,0.06257373651110813
4293,0.020049292860739122
4294,0.014086016957913571
4295,0.023372766067466456
4296,0.2704073704324218
4297,0.032236995705435534
4298,0.13385845313885836
4299,0.07918422080278219
4300,0.034090529254360305
4301,0.019235590754709507
4302,0.029509546181228696
4303,0.09239773935270247
4304,0.2588278065954116
4305,0.03567697308702805
4306,0.03014350047721765
4307,0.02740038182448913
4308,0.0455255168808475
4309,0.05064946729034144
4310,0.23272691421393302
4311,0.0701904088268765
4312,0.27216886134217433
4313,0.0975390731421939
4314,0.02307795480633626
4315,0.06023154225945673
4316,0.049663753351388874
4317,0.03471628047857425
4318,0.23743713561243818
4319,0.03114166869862539
4320,0.09525283635566693
4321,0.02659964574093117
4322,0.09540136493668813
4323,0.04825281669142531
4324,0.020667463215658294
4325,0.2624012236756909
4326,0.3085712545414566
4327,0.10110495561084315
4328,0.05090006351802211
4329,0.09874604581690706
4330,0.05417447579809933
4331,0.038852145698347225
4332,0.07096591271205385
4333,0.08047842305157092
4334,0.09625726240129463
4335,0.604808990111271
4336,0.0813615881951386
4337,0.08391634522091904
4338,0.0751855198824607
4339,0.0383323578002386
4340,0.14484843303922523
4341,0.4593870575603795
4342,0.07014067190822684
4343,0.13089602258401165
4344,0.02718309920730618
4345,0.0452347429751577
4346,0.02118672884897589
4347,0.04471320436428815
4348,0.09631042009928784
4349,0.03439946319310918
4350,0.025187636562617414
4351,0.04664870854020605
4352,0.0407949159130425
4353,0.01845129451571547
4354,0.048933607503496734
4355,0.01405881554581182
4356,0.12662384049380734
4357,0.03350034749451662
4358,0.038945904592160525
4359,0.05803252962337005
4360,0.11010777699851547
4361,0.031118705540695096
4362,0.07063766430882107
4363,0.5109420530718396
4364,0.08264046332485753
4365,0.09999872333075299
4366,0.04017806332577299
4367,0.034962024934488606
4368,0.06532835807162793
4369,0.06436955772119801
